"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"ROT1,ROT2";"ALPS_EC11E";2;"Rotary_Encoder_Switch";;;
2;"RGB1,RGB2,RGB3,RGB4,RGB5,RGB6,RGB7,RGB8";"LED_WS2812B";8;"WS2812B";;;
3;"RSH1,RESD1";"R_1026";2;"1M";;;
4;"RCC1";"R_1026";1;"5.1k";;;
5;"RDP1,RDM1";"R_1026";2;"22R";;;
6;"RPU1";"R_1026";1;"1.5k";;;
7;"RPG1,RA1,RA2,RB1,RB2";"R_1026";5;"10k";;;
8;"RRST1";"R_1026";1;"100k";;;
9;"RSG1";"R_1026";1;"100";;;
10;"RL1,RL2,RL3,RL5,RL6,RL7,RL8,RL9,RL10,RL11,RL12,RL13,RL14,RL15,RL16,RL17,RL18,RL19,RL20,RL21,RL22,RL23,RL24,RL25,RL26,RL27,RL28,RL29,RL30,RL31,RL32,RL33,RL34,RL35,RL36,RL37,RL38,RL39,RL40,RL41,RL42,RL43,RL44,RL45,RL46,RL47,RL48";"R_1026";47;"360";;;
11;"RL4";"R_1026";1;"R_LED";;;
12;"D31,D45,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D32,D33,D34,D35,D36,D37,D38,D39,D40,D41,D42,D43,D44,D46,D47,D48";"D_SOD-123";48;"1N4148";;;
13;"L6";"acheronLong";1;"usFlag";;;
14;"Q1";"AO4406AL";1;"AO4406AL";;;
15;"SW34,SW9,SW17,SW45,SW15,SW36,SW1,SW3,SW4,SW6,SW8,SW10,SW12,SW13,SW14,SW16,SW18,SW19,SW20,SW21,SW24,SW25,SW26,SW27,SW29,SW30,SW31,SW32,SW33,SW35,SW37,SW38,SW39,SW40,SW41,SW42,SW43,SW44,SW46,SW47,SW48,SW2,SW5,SW28,SW22,SW7,SW23,SW11";"MX100";48;"MXSwitch";;;
16;"DF1";"D_SOD-123";1;"RB060M-60TR";;;
17;"SRST1";"smdPushBtn";1;"SW_Push";;;
18;"SW49,SW50,SW51";"MX200R";3;"MXSwitch";;;
19;"L5";"usFlag";1;"usFlag";;;
20;"L3";"osh-logo";1;"OSHLogo";;;
21;"L1";"sharkLogo";1;"Logo";;;
22;"CX2,CX1";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"22p";;;
23;"H1,H2,H3,H4,H5,H6";"MountingHole_2.5mm_Pad";6;"MountingHole";;;
24;"CSH1,CESD1,CRST2,CD1";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";4;"4.7n";;;
25;"F1";"Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"1A";;;
26;"CRST1";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10u";;;
27;"CSI1,CSO1,CVB1,CVB2,CVB3,CB1,CA1";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";7;"100n";;;
28;"CVB5";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"10n";;;
29;"U2";"SOT-23";1;"MCP1700-3302E_SOT23";;;
30;"DRST1,DLDO1";"D_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"1N4148";;;
31;"L4";"brazilFlag";1;"BrazilianFlag";;;
32;"LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED20,LED21,LED22,LED23,LED24,LED25,LED26,LED27,LED28,LED29,LED30,LED31,LED32,LED33,LED34,LED35,LED36,LED37,LED38,LED39,LED40,LED41,LED42,LED43,LED44,LED45,LED46,LED47,LED48,LED49,LED50,LED51";"thtLED";51;"LED";;;
33;"J2,J3,J4";"4pinHeader";3;"Conn_01x04_Male";;;
34;"DESD1";"D_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"1N4007";;;
35;"J5";"male6pinHeader";1;"Conn_01x06_Male";;;
36;"QRST1";"SOT-23";1;"DTC123J";;;
37;"CVB4";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"1u";;;
38;"CVB6";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"4.7u";;;
39;"J1";"TYPE-C-31-M-12";1;"TYPE-C-31-M12_13";;;
40;"U1";"LQFP-48_7x7mm_P0.5mm";1;"STM32F303-LQFP48";;;
41;"Y1";"Crystal_SMD_5032-4Pin_5.0x3.2mm";1;"8MHz";;;
42;"U3";"SOT-23-6";1;"USBLC6-2SC6";;;
43;"L2";"skark";1;"LogoBack";;;
